location_id,project_id,classification,technology,upload_speed_anticipated,download_speed_anticipated,low_latency
1316447188,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447190,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447192,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447193,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447194,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447195,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447196,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447197,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447198,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447202,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447205,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447209,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447210,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447211,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447213,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447214,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447215,CM61-BEAD-NV-NYE-0621-1,0,61,20,100,1
1316447222,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447223,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447224,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447225,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447226,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447227,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447229,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447230,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447232,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447234,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447235,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447239,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447242,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447243,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447244,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447246,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447249,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447271,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447273,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447274,CM61-BEAD-NV-NYE-0623-0,0,61,20,100,1
1316447275,CM61-BEAD-NV-NYE-0623-0,0,61,20,100,1
1316447276,CM61-BEAD-NV-NYE-0624-0,0,61,20,100,1
1316447324,CM61-BEAD-NV-NYE-0853-0,0,61,20,100,1
1316447363,CM61-BEAD-NV-NYE-0853-0,0,61,20,100,1
1316447367,CM61-BEAD-NV-NYE-0853-0,0,61,20,100,1
1316447448,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447449,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447450,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447452,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447453,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447454,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447455,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447457,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447458,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447459,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447460,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447461,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447462,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447463,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447464,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447465,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447466,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447467,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447468,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447469,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447470,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447472,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447473,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447474,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447475,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447477,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447479,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447654,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447680,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447681,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447682,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447683,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447684,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447685,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447686,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447687,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447688,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447689,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447690,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447691,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447692,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447694,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447695,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447696,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447697,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447698,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447700,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447702,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447704,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447705,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447706,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447707,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447708,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447709,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447710,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447711,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447712,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447713,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447714,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447715,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447716,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447717,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447718,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447720,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447722,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447723,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447724,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447725,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447726,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447728,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447729,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447730,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447731,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447732,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447733,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447734,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447735,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447736,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447737,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447738,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447739,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447740,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447741,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447742,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447743,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447744,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447745,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447746,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447747,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447748,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447749,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447750,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447751,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447752,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447753,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447754,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447755,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447756,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447757,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447758,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447759,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447761,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447817,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447820,CM61-BEAD-NV-NYE-0625-1,0,61,100,20,1
1316447821,CM61-BEAD-NV-NYE-0625-1,0,61,100,20,1
1316447822,CM61-BEAD-NV-NYE-0625-1,0,61,100,20,1
1316447904,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447908,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447910,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447911,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447912,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447913,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447914,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447915,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447916,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447917,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447918,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447919,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447920,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447922,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447923,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447924,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447925,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447926,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447927,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447928,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447929,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447941,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447942,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447943,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447944,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447945,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447946,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447947,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316447948,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447951,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447953,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447954,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447955,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447961,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447964,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447966,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447967,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447975,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447978,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316447983,CM61-BEAD-NV-NYE-0625-1,0,61,100,20,1
1316447984,CM61-BEAD-NV-NYE-0625-1,0,61,100,20,1
1316448061,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448062,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448063,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448064,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448065,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448066,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448067,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448068,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448069,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448072,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448074,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448075,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448076,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448077,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448078,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448079,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448080,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448081,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448082,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448083,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448084,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448085,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448086,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448087,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448088,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448089,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448090,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448091,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448093,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448094,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448095,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448096,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448097,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448098,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448099,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448100,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448101,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448102,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448103,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448104,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448106,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448134,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448136,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448137,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448138,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448139,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448140,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448141,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448144,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448145,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448146,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448147,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448148,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448149,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448150,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448151,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448152,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448153,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448154,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448155,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448156,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448157,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448158,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448159,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448160,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448161,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448162,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448163,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448164,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448165,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448166,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448167,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448168,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448169,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448170,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448171,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448172,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448173,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448174,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448175,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448176,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448177,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448179,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448180,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448181,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448182,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448183,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448184,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448185,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448186,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448187,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448189,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448192,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448193,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448194,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448195,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448196,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448197,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448198,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448199,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448200,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448202,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448203,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448204,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448205,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448206,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448207,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448208,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448209,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448210,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448236,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448237,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448238,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448239,CM61-BEAD-NV-NYE-0860-1,1,50,2000,2000,1
1316448240,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448371,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448372,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448373,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448374,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448375,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448376,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448377,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448378,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448380,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448386,CM61-BEAD-NV-NYE-0627-1,0,61,20,100,1
1316448387,CM61-BEAD-NV-NYE-0627-1,0,61,20,100,1
1316448388,CM61-BEAD-NV-NYE-0628-1,0,61,20,100,1
1316448389,CM61-BEAD-NV-NYE-0628-1,0,61,20,100,1
1316448390,CM61-BEAD-NV-NYE-0628-1,0,61,20,100,1
1316448391,CM61-BEAD-NV-NYE-0628-1,0,61,20,100,1
1316448394,CM61-BEAD-NV-NYE-0628-1,0,61,20,100,1
1316448398,CM61-BEAD-NV-NYE-0628-1,0,61,20,100,1
1316448399,CM61-BEAD-NV-NYE-0631-1,0,61,20,100,1
1316448400,CM61-BEAD-NV-NYE-0049-1,0,61,20,100,1
1316448537,CM61-BEAD-NV-NYE-0068-0,0,61,20,100,1
1316448547,CM61-BEAD-NV-NYE-0068-0,0,61,20,100,1
1316448548,CM61-BEAD-NV-NYE-0068-0,0,61,20,100,1
1316448549,CM61-BEAD-NV-NYE-0068-0,0,61,20,100,1
1316448550,CM61-BEAD-NV-NYE-0068-0,0,61,20,100,1
1316448551,CM61-BEAD-NV-NYE-0068-0,0,61,20,100,1
1316448554,CM61-BEAD-NV-NYE-0068-0,0,61,20,100,1
1316448556,CM61-BEAD-NV-NYE-0102-0,0,61,20,100,1
1316448558,CM61-BEAD-NV-NYE-0068-0,0,61,20,100,1
1316448562,CM61-BEAD-NV-NYE-0068-0,0,61,20,100,1
1316448564,CM61-BEAD-NV-NYE-0068-0,0,61,20,100,1
1316448568,CM61-BEAD-NV-NYE-0068-0,0,61,20,100,1
1316448569,CM61-BEAD-NV-NYE-0068-0,0,61,20,100,1
1316448571,CM61-BEAD-NV-NYE-0068-0,0,61,20,100,1
1316448572,CM61-BEAD-NV-NYE-0068-0,0,61,20,100,1
1316448573,CM61-BEAD-NV-NYE-0068-0,0,61,20,100,1
1316448574,CM61-BEAD-NV-NYE-0068-0,0,61,20,100,1
1316448575,CM61-BEAD-NV-NYE-0068-0,0,61,20,100,1
1316448576,CM61-BEAD-NV-NYE-0068-0,0,61,20,100,1
1316448577,CM61-BEAD-NV-NYE-0068-0,0,61,20,100,1
1316448578,CM61-BEAD-NV-NYE-0068-0,0,61,20,100,1
1316448579,CM61-BEAD-NV-NYE-0068-0,0,61,20,100,1
1316448580,CM61-BEAD-NV-NYE-0068-0,0,61,20,100,1
1316448581,CM61-BEAD-NV-NYE-0068-0,0,61,20,100,1
1316448582,CM61-BEAD-NV-NYE-0068-0,0,61,20,100,1
1316448583,CM61-BEAD-NV-NYE-0068-0,0,61,20,100,1
1316448584,CM61-BEAD-NV-NYE-0103-0,0,61,20,100,1
1316448585,CM61-BEAD-NV-NYE-0103-0,0,61,20,100,1
1316448586,CM61-BEAD-NV-NYE-0103-0,0,61,20,100,1
1316448588,CM61-BEAD-NV-NYE-0103-0,0,61,20,100,1
1316448589,CM61-BEAD-NV-NYE-0102-0,0,61,20,100,1
1316448590,CM61-BEAD-NV-NYE-0102-0,0,61,20,100,1
1316448594,CM61-BEAD-NV-NYE-0102-0,0,61,20,100,1
1316448595,CM61-BEAD-NV-NYE-0102-0,0,61,20,100,1
1316448665,CM61-BEAD-NV-NYE-0634-0,0,61,20,100,1
1316448666,CM61-BEAD-NV-NYE-0634-0,0,61,20,100,1
1316448667,CM61-BEAD-NV-NYE-0634-0,0,61,20,100,1
1316448669,CM61-BEAD-NV-NYE-0634-0,0,61,20,100,1
1316448670,CM61-BEAD-NV-NYE-0634-0,0,61,20,100,1
1316448699,CM61-BEAD-NV-NYE-0637-0,0,61,20,100,1
1316448700,CM61-BEAD-NV-NYE-0637-0,0,61,20,100,1
1316448725,CM61-BEAD-NV-NYE-0064-1,0,61,20,100,1
1316448727,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448728,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448729,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448730,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
1316448732,CM61-BEAD-NV-NYE-0860-1,0,50,2000,2000,1
